pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000422,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido histórico field mock (2025-07-13),true,5492999435946
PF-000422,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1278.00,3,Pedido histórico field mock (2025-07-13),true,5492999435946
PF-000423,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1395.00,3,Pedido histórico field mock (2025-08-12),true,5492999435946
PF-000423,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido histórico field mock (2025-08-12),true,5492999435946
PF-000424,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1395.00,3,Pedido histórico field mock (2025-09-21),true,5492999435946
PF-000424,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1278.00,3,Pedido histórico field mock (2025-09-21),true,5492999435946
PF-000424,10092,SINFONIA THINS 1X50GRS GAONA,4,450.00,3,Pedido histórico field mock (2025-09-21),true,5492999435946
PF-000425,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1395.00,3,Pedido histórico field mock (2025-10-28),true,5492999435946
PF-000425,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1278.00,3,Pedido histórico field mock (2025-10-28),true,5492999435946
PF-000426,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido histórico field mock (2025-12-03),true,5492999435946
PF-000426,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1278.00,3,Pedido histórico field mock (2025-12-03),true,5492999435946
PF-000426,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,1,10287.00,3,Pedido histórico field mock (2025-12-03),true,5492999435946
PF-000427,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1395.00,3,Pedido histórico field mock (2026-01-20),true,5492999435946
PF-000427,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1278.00,3,Pedido histórico field mock (2026-01-20),true,5492999435946
PF-000427,10092,SINFONIA THINS 1X50GRS GAONA,2,450.00,3,Pedido histórico field mock (2026-01-20),true,5492999435946
PF-000427,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,3,1665.00,3,Pedido histórico field mock (2026-01-20),true,5492999435946
PF-000428,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,747.00,3,Pedido reciente field mock (2026-04-03),true,5492999435946
PF-000428,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1197.00,3,Pedido reciente field mock (2026-04-03),true,5492999435946
PF-000429,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido reciente field mock (2026-04-19),true,5492999435946
PF-000429,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1197.00,3,Pedido reciente field mock (2026-04-19),true,5492999435946
PF-000430,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1278.00,3,Pedido reciente field mock (2026-05-06),true,5492999435946
PF-000430,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1665.00,3,Pedido reciente field mock (2026-05-06),true,5492999435946
PF-000431,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,705.50,4,Pedido histórico field mock (2025-06-01),true,5493517632424
PF-000431,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1317.50,4,Pedido histórico field mock (2025-06-01),true,5493517632424
PF-000431,10115,ANILLO COCO 1X220GRS GAONA,4,1130.50,4,Pedido histórico field mock (2025-06-01),true,5493517632424
PF-000431,10042,MANAOS LATA NARANJA X6 UNIDADES,2,4811.00,4,Pedido histórico field mock (2025-06-01),true,5493517632424
PF-000432,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2025-07-12),true,5493517632424
PF-000432,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1317.50,4,Pedido histórico field mock (2025-07-12),true,5493517632424
PF-000433,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2025-08-19),true,5493517632424
PF-000433,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1317.50,4,Pedido histórico field mock (2025-08-19),true,5493517632424
PF-000433,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,1,1037.00,4,Pedido histórico field mock (2025-08-19),true,5493517632424
PF-000434,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido histórico field mock (2025-09-18),true,5493517632424
PF-000434,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1317.50,4,Pedido histórico field mock (2025-09-18),true,5493517632424
PF-000434,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,3,9715.50,4,Pedido histórico field mock (2025-09-18),true,5493517632424
PF-000434,10043,MANAOS LATA POMELO X6 UNIDADES,4,4811.00,4,Pedido histórico field mock (2025-09-18),true,5493517632424
PF-000435,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2025-10-28),true,5493517632424
PF-000435,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1317.50,4,Pedido histórico field mock (2025-10-28),true,5493517632424
PF-000436,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido histórico field mock (2025-12-07),true,5493517632424
PF-000436,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1317.50,4,Pedido histórico field mock (2025-12-07),true,5493517632424
PF-000437,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2026-01-18),true,5493517632424
PF-000437,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1317.50,4,Pedido histórico field mock (2026-01-18),true,5493517632424
PF-000437,10044,MANAOS LATA TÓNICA X6 UNIDADES,2,4811.00,4,Pedido histórico field mock (2026-01-18),true,5493517632424
PF-000438,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido reciente field mock (2026-04-03),true,5493517632424
PF-000438,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1130.50,4,Pedido reciente field mock (2026-04-03),true,5493517632424
PF-000439,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1130.50,4,Pedido reciente field mock (2026-04-18),true,5493517632424
PF-000439,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1207.00,4,Pedido reciente field mock (2026-04-18),true,5493517632424
PF-000440,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1572.50,4,Pedido reciente field mock (2026-05-17),true,5493517632424
PF-000440,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1317.50,4,Pedido reciente field mock (2026-05-17),true,5493517632424
PF-000441,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,830.00,1,Pedido histórico field mock (2025-06-01),true,5493416524997
PF-000441,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-06-01),true,5493416524997
PF-000442,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,830.00,1,Pedido histórico field mock (2025-07-10),true,5493416524997
PF-000442,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido histórico field mock (2025-07-10),true,5493416524997
PF-000443,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,830.00,1,Pedido histórico field mock (2025-08-15),true,5493416524997
PF-000443,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1330.00,1,Pedido histórico field mock (2025-08-15),true,5493416524997
PF-000443,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,3,1760.00,1,Pedido histórico field mock (2025-08-15),true,5493416524997
PF-000443,10091,SINFONIA THINS 1X95GRS GAONA,2,830.00,1,Pedido histórico field mock (2025-08-15),true,5493416524997
PF-000444,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,830.00,1,Pedido histórico field mock (2025-09-19),true,5493416524997
PF-000444,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-09-19),true,5493416524997
PF-000445,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,830.00,1,Pedido histórico field mock (2025-10-27),true,5493416524997
PF-000445,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1330.00,1,Pedido histórico field mock (2025-10-27),true,5493416524997
PF-000445,10161,SURTIDO MANAOS 1.5 LITROS,3,7750.00,1,Pedido histórico field mock (2025-10-27),true,5493416524997
PF-000445,315,SODA SIFON 2 lts. X6 MANAOS,1,10490.00,1,Pedido histórico field mock (2025-10-27),true,5493416524997
PF-000446,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,830.00,1,Pedido histórico field mock (2025-12-13),true,5493416524997
PF-000446,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1330.00,1,Pedido histórico field mock (2025-12-13),true,5493416524997
PF-000446,10092,SINFONIA THINS 1X50GRS GAONA,4,500.00,1,Pedido histórico field mock (2025-12-13),true,5493416524997
PF-000447,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,830.00,1,Pedido histórico field mock (2026-01-13),true,5493416524997
PF-000447,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1330.00,1,Pedido histórico field mock (2026-01-13),true,5493416524997
PF-000448,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1850.00,1,Pedido reciente field mock (2026-04-22),true,5493416524997
PF-000448,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido reciente field mock (2026-04-22),true,5493416524997
PF-000449,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1420.00,1,Pedido reciente field mock (2026-05-15),true,5493416524997
PF-000449,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1330.00,1,Pedido reciente field mock (2026-05-15),true,5493416524997
PF-000450,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido reciente field mock (2026-05-17),true,5493416524997
PF-000450,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1550.00,1,Pedido reciente field mock (2026-05-17),true,5493416524997
PF-000451,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,2127.50,2,Pedido histórico field mock (2025-06-01),true,5493876499570
PF-000451,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1633.00,2,Pedido histórico field mock (2025-06-01),true,5493876499570
PF-000451,10115,ANILLO COCO 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-06-01),true,5493876499570
PF-000452,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,2127.50,2,Pedido histórico field mock (2025-07-06),true,5493876499570
PF-000452,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido histórico field mock (2025-07-06),true,5493876499570
PF-000452,10161,SURTIDO MANAOS 1.5 LITROS,2,8912.50,2,Pedido histórico field mock (2025-07-06),true,5493876499570
PF-000452,315,SODA SIFON 2 lts. X6 MANAOS,1,12063.50,2,Pedido histórico field mock (2025-07-06),true,5493876499570
PF-000453,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,2127.50,2,Pedido histórico field mock (2025-08-20),true,5493876499570
PF-000453,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1633.00,2,Pedido histórico field mock (2025-08-20),true,5493876499570
PF-000453,10115,ANILLO COCO 1X220GRS GAONA,4,1529.50,2,Pedido histórico field mock (2025-08-20),true,5493876499570
PF-000453,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,1,13144.50,2,Pedido histórico field mock (2025-08-20),true,5493876499570
PF-000454,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,2127.50,2,Pedido histórico field mock (2025-09-20),true,5493876499570
PF-000454,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1633.00,2,Pedido histórico field mock (2025-09-20),true,5493876499570
PF-000455,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,2127.50,2,Pedido histórico field mock (2025-10-28),true,5493876499570
PF-000455,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-10-28),true,5493876499570
PF-000455,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,3,1403.00,2,Pedido histórico field mock (2025-10-28),true,5493876499570
PF-000455,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,4,2024.00,2,Pedido histórico field mock (2025-10-28),true,5493876499570
PF-000456,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,2127.50,2,Pedido histórico field mock (2025-12-08),true,5493876499570
PF-000456,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-12-08),true,5493876499570
PF-000457,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,2127.50,2,Pedido histórico field mock (2026-01-15),true,5493876499570
PF-000457,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2026-01-15),true,5493876499570
PF-000457,10091,SINFONIA THINS 1X95GRS GAONA,1,954.50,2,Pedido histórico field mock (2026-01-15),true,5493876499570
PF-000457,10161,SURTIDO MANAOS 1.5 LITROS,2,8912.50,2,Pedido histórico field mock (2026-01-15),true,5493876499570
PF-000458,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido reciente field mock (2026-04-04),true,5493876499570
PF-000458,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,954.50,2,Pedido reciente field mock (2026-04-04),true,5493876499570
PF-000459,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido reciente field mock (2026-04-22),true,5493876499570
PF-000459,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1782.50,2,Pedido reciente field mock (2026-04-22),true,5493876499570
PF-000460,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido reciente field mock (2026-05-19),true,5493876499570
PF-000460,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,2127.50,2,Pedido reciente field mock (2026-05-19),true,5493876499570
PF-000461,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1665.00,3,Pedido histórico field mock (2025-06-02),true,5492998066543
PF-000461,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido histórico field mock (2025-06-02),true,5492998066543
PF-000462,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1665.00,3,Pedido histórico field mock (2025-07-12),true,5492998066543
PF-000462,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,747.00,3,Pedido histórico field mock (2025-07-12),true,5492998066543
PF-000462,375,LIMON 3 LTS. X 6 MANAOS,1,9720.00,3,Pedido histórico field mock (2025-07-12),true,5492998066543
PF-000463,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1665.00,3,Pedido histórico field mock (2025-08-19),true,5492998066543
PF-000463,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,747.00,3,Pedido histórico field mock (2025-08-19),true,5492998066543
PF-000464,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1665.00,3,Pedido histórico field mock (2025-09-21),true,5492998066543
PF-000464,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido histórico field mock (2025-09-21),true,5492998066543
PF-000464,375,LIMON 3 LTS. X 6 MANAOS,4,9720.00,3,Pedido histórico field mock (2025-09-21),true,5492998066543
PF-000464,315,SODA SIFON 2 lts. X6 MANAOS,4,9441.00,3,Pedido histórico field mock (2025-09-21),true,5492998066543
PF-000465,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1665.00,3,Pedido histórico field mock (2025-10-26),true,5492998066543
PF-000465,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,747.00,3,Pedido histórico field mock (2025-10-26),true,5492998066543
PF-000465,10091,SINFONIA THINS 1X95GRS GAONA,3,747.00,3,Pedido histórico field mock (2025-10-26),true,5492998066543
PF-000466,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2025-12-12),true,5492998066543
PF-000466,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,747.00,3,Pedido histórico field mock (2025-12-12),true,5492998066543
PF-000467,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1665.00,3,Pedido histórico field mock (2026-01-10),true,5492998066543
PF-000467,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,747.00,3,Pedido histórico field mock (2026-01-10),true,5492998066543
PF-000467,10115,ANILLO COCO 1X220GRS GAONA,2,1197.00,3,Pedido histórico field mock (2026-01-10),true,5492998066543
PF-000468,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,747.00,3,Pedido reciente field mock (2026-04-06),true,5492998066543
PF-000468,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1197.00,3,Pedido reciente field mock (2026-04-06),true,5492998066543
PF-000469,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1665.00,3,Pedido reciente field mock (2026-04-18),true,5492998066543
PF-000469,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido reciente field mock (2026-04-18),true,5492998066543
PF-000470,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,747.00,3,Pedido reciente field mock (2026-04-29),true,5492998066543
PF-000470,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1395.00,3,Pedido reciente field mock (2026-04-29),true,5492998066543
